start,end,movie,scaled_start,scaled_end,cmd_filename,imdbid,movie_title,cmd_clip_idx,duration,num_words,num_string
1327.595,1329.136,4727,29.759541528149818,31.759541528149818,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,7,33
1329.456,1331.298,4727,31.775030279998923,33.77503027999892,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,8,40
1331.538,1332.559,4727,33.449844820747586,35.449844820747586,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,4,21
1341.205,1344.529,4727,43.62450192,46.955093325571546,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,3.330591404994649,14,79
1348.034,1349.777,4727,50.340271810517095,52.340271810517095,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,9,44
1352.46,1355.425,4727,54.90182029097832,57.87269981,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2.970879517391282,13,65
1359.632,1363.857,4727,62.08804217925184,66.32142024366271,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,4.233378064410871,18,92
1364.418,1368.603,4727,66.88353269197852,71.07683143743665,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,4.1932987454581365,15,80
1368.983,1372.648,4727,71.45758496749008,75.12985256655897,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,3.672267599068888,15,74
1373.148,1378.315,4727,75.63084405,80.80809007922585,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,5.177246025754343,14,86
1379.035,1380.997,4727,81.51246311770234,83.51246311770234,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,6,40
1381.277,1382.898,4727,83.58807085,85.58807085,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,8,33
1383.198,1384.639,4727,85.42270167305465,87.42270167305465,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,7,31
1385.079,1390.262,4727,87.58550291,92.77878067,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,5.193277753335394,17,95
1390.922,1394.324,4727,93.44008943023864,96.84883550719162,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,3.408746077,12,69
1394.865,1396.326,4727,97.12285685841016,99.12285685841016,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,6,27
1396.646,1397.987,4727,98.84726955636312,100.84726955636312,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,2,18
1402.83,1405.931,4727,105.37170268254764,108.47885188437932,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,3.107149201831689,13,65
1411.013,1411.473,4727,112.80138544133808,114.80138544133808,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,2,2,8
1416.034,1419.335,4727,118.6018858689342,121.90943166553072,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,3.3075457965965143,14,70
1419.815,1427.396,4727,122.3903834929668,129.98641641753466,2012/BIt9IYPOY2g,tt0050468,Gunfight at the O.K. Corral,2,7.596032924567851,27,146
2681.236,2683.416,4727,52.10055815025912,54.28573247408723,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2.1851743238281145,7,44
2687.017,2693.399,4727,57.89527960257496,64.29242755425813,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,6.397147951683166,23,114
2694.652,2697.994,4727,65.54840160368776,68.89833398452849,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,3.349932380840727,11,64
2698.534,2701.236,4727,69.43961569777021,72.14802901106484,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2.708413313294628,7,48
2704.117,2708.68,4727,75.03586718856421,79.60969766545668,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,4.573830476892468,16,84
2709.12,2710.021,4727,79.50231130553426,81.50231130553426,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,4,18
2714.344,2716.085,4727,85.15970758245365,87.15970758245365,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,6,36
2716.345,2718.266,4727,87.25567066095078,89.25567066095078,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,9,40
2720.908,2722.008,4727,91.41802679842549,93.41802679842549,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,6,26
2725.043,2726.424,4727,95.70367488,97.70367488,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,6,31
2729.066,2730.347,4727,99.68610496819342,101.68610496819342,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,2,6,29
2733.989,2737.411,4727,104.97876966626347,108.40889193054736,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,3.430122264283881,16,74
2745.216,2751.34,4727,116.23241743397664,122.3709530115556,2012/1yLt0kzJIUQ,tt0050468,Gunfight at the O.K. Corral,3,6.138535577578963,21,107
3144.906,3147.647,4727,14.576513734422216,17.32396704173156,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2.7474533073093443,12,58
3168.916,3171.217,4727,38.643041975392045,40.94945936,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2.3064173878579552,11,52
3173.498,3174.679,4727,42.82771991485114,44.82771991485114,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,4,23
3185.285,3187.126,4727,54.97324772392352,56.97324772392352,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,5,37
3208.666,3212.268,4727,78.48662788037089,82.09710829369739,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,3.610480413326499,15,75
3219.518,3224.12,4727,89.36417742102057,93.97701219673648,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,4.612834775715911,15,87
3226.582,3228.463,4727,96.38752291476656,98.38752291476656,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,8,36
3230.504,3233.585,4727,100.37604244623044,103.46429623675232,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,3.0882537905218754,8,52
3243.251,3244.691,4727,112.87474864452868,114.87474864452868,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,5,28
3247.44,3252.025,4727,117.35191592765756,121.94771067921302,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,4.595794751555459,14,75
3257.592,3259.414,4727,127.44096223877165,129.44096223877165,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,8,41
3259.695,3261.056,4727,129.31787078234575,131.31787078234575,2012/6VUfXGlADjU,tt0050468,Gunfight at the O.K. Corral,4,2,5,26
3600.011,3602.792,4727,0.1253830214857977,2.912898399016121,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2.787515377530323,10,50
3603.672,3606.693,4727,3.794960079068992,6.823037732977579,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,3.0280776539085874,7,50
3619.037,3621.178,4727,19.19595748135364,21.341973455209352,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2.146015973855711,8,46
3638.105,3638.745,4727,37.62938004142531,39.62938004142531,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2,2,12
3656.824,3657.945,4727,56.6332987,58.6332987,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2,6,26
3658.065,3661.228,4727,58.31539299169386,61.48580333,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,3.170410334,13,68
3667.173,3668.674,4727,67.19698966533022,69.19698966533022,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2,7,32
3700.904,3703.466,4727,101.25475698235316,103.8227592826885,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2.568002300335337,10,52
3705.427,3706.688,4727,105.42033069616228,107.42033069616228,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2,7,28
3709.99,3711.05,4727,109.89328552256606,111.89328552256606,2012/UNlo03HucLM,tt0050468,Gunfight at the O.K. Corral,5,2,3,18
4687.203,4688.263,4727,19.46995615342589,21.46995615342589,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,2,5,23
4699.266,4701.287,4727,32.02314725018842,34.04768546284477,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,2.0245382126563456,8,46
4701.467,4703.428,4727,34.21021717773142,36.21021717773142,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,2,7,42
4714.612,4716.753,4727,47.39601386,49.54076215603226,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,2.1447482995027585,7,41
4719.374,4722.355,4727,52.16635080292527,55.15256971,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,2.986218907435024,8,52
4722.795,4727.137,4727,55.59334002880143,59.94294167123108,2012/Lj7OCHi8x7c,tt0050468,Gunfight at the O.K. Corral,6,4.349601642429654,16,93
5177.974,5180.675,4727,1.168176408009322,3.875434740312356,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2.7072583323030344,11,56
5182.235,5184.376,4727,5.439049326906699,7.585010115304399,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2.1459607883977005,9,45
5191.597,5194.218,4727,14.822741480561278,17.449814449449264,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2.627072968887985,9,49
5194.418,5195.958,4727,17.422061980857404,19.422061980857404,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,7,33
5203.32,5204.28,4727,26.054016352495225,28.054016352495225,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,4,20
5204.64,5207.601,4727,27.89596267,30.86382343175608,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2.9678607634014824,8,53
5216.743,5218.363,4727,39.838882640597774,41.838882640597774,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,7,37
5234.836,5235.876,4727,57.68313295159008,59.68313295159008,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,5,22
5246.54,5249.661,4727,69.89304676,73.02127824725618,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,3.12823149,7,36
5265.152,5268.733,4727,88.54817156,92.13746888542109,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,3.589297329869481,12,70
5273.054,5274.835,4727,96.36104415339472,98.36104415339472,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,8,37
5275.215,5276.516,4727,98.28649519240014,100.28649519240014,2012/YJnneXfx_q8,tt0050468,Gunfight at the O.K. Corral,7,2,6,28
1356.987,1359.85,10124,2.045000000000073,4.907999999999903,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2.862999999999829,11,58
1361.732,1363.613,10124,6.730500000000008,8.730500000000008,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2,7,38
1366.216,1367.517,10124,10.924499999999966,12.924499999999966,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2,4,25
1396.056,1396.777,10124,40.47450000000004,42.47450000000004,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2,4,18
1404.023,1405.124,10124,48.63149999999997,50.63149999999997,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2,3,20
1416.432,1417.713,10124,61.1305,63.1305,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2,4,23
1417.953,1420.114,10124,63.01099999999998,65.17200000000004,2011/guMVb47aD-k,tt0056592,To Kill a Mockingbird,1,2.161000000000058,8,46
2758.299,2759.759,10124,1.2444565009726305,3.2444565009726305,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,5,31
2760.219,2761.8,10124,3.223786664415986,5.223786664415986,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,7,30
2764.801,2767.161,10124,8.013047111118665,10.37165311249523,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.3586060013765646,7,46
2767.602,2769.542,10124,10.781819666707838,12.781819666707838,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,6,36
2770.082,2771.223,10124,12.861090762412816,14.861090762412816,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,4,19
2774.344,2777.805,10124,17.550410276854098,21.00936594243179,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,3.4589556655776903,15,75
2783.117,2785.178,10124,26.31822826417436,28.378010878087967,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.059782613913608,7,41
2786.618,2792.9,10124,29.817160302656696,36.09544966733769,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,6.278289364680994,16,86
2793.561,2797.902,10124,36.75605922958767,41.09449509906855,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,4.338435869480882,14,73
2798.382,2800.743,10124,41.57421157392479,43.93381698462372,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.3596054106989257,9,46
2804.335,2807.817,10124,47.52369527146457,51.00363853,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,3.4799432613528296,11,69
2808.518,2813.621,10124,51.70422446797203,56.804210241287336,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,5.099985773315304,20,99
2814.201,2817.924,10124,57.38386765,61.10466855650875,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,3.720800908103549,13,66
2820.025,2822.387,10124,63.20442754332746,65.56503236334922,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.360604820021756,10,50
2828.211,2830.272,10124,71.38559225827102,73.44537487218508,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.0597826139140665,7,36
2832.544,2835.626,10124,75.71603285317114,78.79621238547749,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,3.080179532306346,11,62
2838.248,2842.311,10124,81.41666362937946,85.47726370717298,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,4.060600077793524,17,93
2855.518,2863.02,10124,98.67646263097735,106.17403136925104,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,7.497568738273685,23,117
2865.82,2868.061,10124,108.9723774725792,111.2120537645642,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.239676291985006,8,43
2869.361,2873.262,10124,112.5112858839662,116.40998165149593,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,3.8986957675297305,11,65
2873.662,2875.683,10124,116.80974538054242,118.82955162155184,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2.0198062410094195,8,39
2884.667,2886.649,10124,127.79865961465764,129.79865961465765,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,8,39
2888.41,2889.711,10124,131.1991498348624,133.1991498348624,2011/ojydQ3_FDqI,tt0056592,To Kill a Mockingbird,2,2,6,29
5595.226,5601.229,10124,65.77979032149558,71.77965186759478,2011/C841wEogE4U,tt0056592,To Kill a Mockingbird,5,5.999861546099197,21,118
5602.87,5604.871,10124,73.41977085377131,75.41977085377131,2011/C841wEogE4U,tt0056592,To Kill a Mockingbird,5,2,7,37
5622.373,5624.714,10124,92.91259748323768,95.25237357509492,2011/C841wEogE4U,tt0056592,To Kill a Mockingbird,5,2.339776091857246,10,50
5691.151,5692.932,10124,161.5446737991415,163.5446737991415,2011/C841wEogE4U,tt0056592,To Kill a Mockingbird,5,2,7,33
5897.509,5902.972,10124,20.826571862844343,26.28735083466838,2011/8MmtVx1A8BA,tt0056592,To Kill a Mockingbird,7,5.460778971824038,20,108
5914.639,5917.961,10124,37.94960751859226,41.27025693180862,2011/8MmtVx1A8BA,tt0056592,To Kill a Mockingbird,7,3.3206494132163584,12,64
5932.243,5936.884,10124,55.54645046569028,60.18556362846431,2011/8MmtVx1A8BA,tt0056592,To Kill a Mockingbird,7,4.639113162774031,15,89
5938.945,5943.126,10124,62.24572571173874,66.42502589134703,2011/8MmtVx1A8BA,tt0056592,To Kill a Mockingbird,7,4.1793001796082905,15,74
7211.68,7214.061,10124,30.17558841707296,32.55504355,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,2.379455133514142,8,48
7220.405,7222.927,10124,38.89492736705818,41.41529102,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,2.520363648351122,9,45
7228.967,7232.489,10124,47.45137207648824,50.97108689389217,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,3.519714817,14,70
7233.189,7236.831,10124,51.67063271222987,55.310269669920025,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,3.6396369576901577,12,69
7237.432,7238.652,10124,55.52048393564276,57.52048393564276,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,2,5,20
7239.133,7241.874,10124,57.61077606107928,60.34999761545301,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,2.739221554373735,10,52
7242.554,7245.996,10124,61.029556410409214,64.46932313,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,3.439766723879785,10,57
7246.496,7249.218,10124,64.96899872,67.68923260097691,2011/iRmIef02Ajk,tt0056592,To Kill a Mockingbird,10,2.7202338821615086,10,53
2420.083,2425.508,12835,63.89213391,69.54867519,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,5.656541277258803,20,107
2426.129,2430.833,12835,70.19617973106155,75.10094842566573,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,4.904768694604186,20,100
2431.454,2436.219,12835,75.74845296634379,80.71682517,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,4.968372200209913,21,100
2436.759,2440.323,12835,81.27987259323014,84.99598560929475,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,3.716113016064611,14,72
2443.273,2448.095,12835,88.07189284762025,93.09969783175691,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,5.027804984136665,12,84
2451.337,2455.179,12835,96.48006775265551,100.4860459254168,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,4.005978172761289,12,72
2455.679,2459.081,12835,101.00738613530244,104.5545849233643,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,3.5471987880618627,12,58
2465.152,2468.573,12835,110.88469775179551,114.45170746783282,2015/pcj4boVT4fc,tt0059742,The Sound of Music,2,3.5670097160373047,11,69
5430.714,5434.196,12835,9.780257375258891,13.412932387867595,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,3.632675012608704,12,66
5445.047,5446.588,12835,24.537324306027124,26.537324306027124,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,2,4,32
5447.028,5448.689,12835,26.66664357677287,28.66664357677287,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,2,5,29
5461.317,5463.078,12835,41.62612864449155,43.62612864449155,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,2,4,30
5475.706,5477.067,12835,56.42912282998977,58.42912282998977,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,2,5,27
5493.578,5497.901,12835,75.36454284126616,79.87461006685646,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,4.510067225590305,12,80
5498.581,5499.742,12835,80.18965511378192,82.18965511378192,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,2,5,26
5528.734,5533.478,12835,112.04183254352708,116.99111751188282,2015/kxjwb5cXTI0,tt0059742,The Sound of Music,5,4.949284968355741,16,94
833.741,835.042,3569,33.25766936729787,35.25766936729787,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,4,27
850.008,851.109,3569,49.415855509549466,51.415855509549466,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,4,26
859.022,860.783,3569,58.75476138653335,60.75476138653335,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,7,35
861.224,864.685,3569,61.075540936665455,64.53465408309529,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,3.459113146429836,12,74
866.326,870.829,3569,66.17475945,70.67530452275594,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,4.500545073208244,15,94
871.169,873.37,3569,71.01511916297156,73.21491923095549,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2.1998000679839294,9,47
878.032,879.093,3569,77.40458840542453,79.40458840542453,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,5,24
899.067,901.369,3569,98.89790984748537,101.1986548527098,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2.300745005224428,6,45
901.629,905.532,3569,101.4585131069923,105.35938528570252,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,3.900872178710216,14,77
907.493,909.034,3569,107.08939613790515,109.08939613790515,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,5,31
917.07,918.311,3569,116.51125676529465,118.51125676529465,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2,6,29
922.593,925.414,3569,122.4110840407562,125.2305460997215,2015/w9KBOhPXhds,tt0064115,Butch Cassidy and the Sundance Kid,1,2.819462059,9,59
3512.013,3516.154,3569,3.309596469119943,7.448420801338571,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,4.138824332218628,14,79
3517.975,3519.476,3569,9.018569743695508,11.018569743695508,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,4,29
3519.916,3523.977,3569,11.208444258910871,15.267310622866022,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,4.058866363955151,17,87
3546.355,3547.716,3569,37.31369576279886,39.31369576279886,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,5,30
3549.758,3551.359,3569,40.83484479,42.83484479,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,4,26
3552.961,3554.762,3569,44.13610940484762,46.13610940484762,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,8,36
3566.313,3567.574,3569,57.211236165070645,59.211236165070645,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,5,29
3569.995,3572.876,3569,61.26113291700595,64.14061924908104,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2.879486332075089,11,62
3611.011,3613.572,3569,102.2555832454958,104.81523770451834,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2.559654459022539,10,52
3624.834,3627.676,3569,116.07132068675551,118.91182750930211,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2.840506822546601,11,57
3627.976,3630.117,3569,119.21166989028892,121.35154501593011,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2.139875125641197,7,44
3630.577,3632.118,3569,121.5813985152768,123.5813985152768,2015/KyR7XB0VBPM,tt0064115,Butch Cassidy and the Sundance Kid,3,2,5,35
